snapped_at,price,market_cap,total_volume
2018-12-06 00:00:00 UTC,0.0009559298603883489,363055.80452238803,1420.2311841189637
2018-12-07 00:00:00 UTC,0.0009004197694266824,341973.4410893518,702.5901426123528
2018-12-08 00:00:00 UTC,0.0008546904146548023,324605.7362242167,978.911341497404
2018-12-09 00:00:00 UTC,0.0008828994884763906,335559.45900957735,340.6128518664022
2018-12-10 00:00:00 UTC,0.0008319388427029622,316143.25512876635,1740.2547347866448
2018-12-11 00:00:00 UTC,0.0008773239784986088,333201.8132702708,383.7827293580253
2018-12-12 00:00:00 UTC,0.000837982954754241,318260.35405019444,928.0960639258602
2018-12-13 00:00:00 UTC,0.0007909924704956031,300413.68059186597,209.52477200242694
2018-12-14 00:00:00 UTC,0.0007621186603447686,289124.03201411257,391.5432419949526
2018-12-15 00:00:00 UTC,0.0007549514945180353,286725.5575699612,707.2912960677428
2018-12-16 00:00:00 UTC,0.0007874600782057796,298847.8575862661,244.13156459387844
2018-12-17 00:00:00 UTC,0.0007792162727044118,295941.1589765679,560.0040941246282
2018-12-18 00:00:00 UTC,0.0008786234686301012,333695.35098125535,1594.9973944706114
2018-12-19 00:00:00 UTC,0.0008957321308032755,340193.1071106226,1711.5419643382909
2018-12-20 00:00:00 UTC,0.0009159164751443815,347858.98687562975,1900.3978483205215
2018-12-21 00:00:00 UTC,0.0010333851086380388,392472.79276914964,1908.273770961342
2018-12-22 00:00:00 UTC,0.0010063025843468469,382187.03012852935,2381.7253307935275
2018-12-23 00:00:00 UTC,0.0011805403726895258,448361.3835473609,2276.6465453156425
2018-12-24 00:00:00 UTC,0.001047064151935972,397668.0024549419,1586.1025299249561
2018-12-25 00:00:00 UTC,0.0013376801101385887,508042.0109302418,7725.879912079316
2018-12-26 00:00:00 UTC,0.0010120446269248193,384367.819717946,2379.5475288254543
2018-12-27 00:00:00 UTC,0.0009608097173508171,364909.1417481373,832.8633629937082
2018-12-28 00:00:00 UTC,0.0009635865038281261,365963.74678798486,2014.0387569234404
2018-12-29 00:00:00 UTC,0.0009786234488291285,371674.6785112391,1242.8434554589403
2018-12-30 00:00:00 UTC,0.0009946016702177623,377743.1007475009,477.71574455328823
2018-12-31 00:00:00 UTC,0.0010406180213258505,395219.80491274624,702.5234985969067
2019-01-01 00:00:00 UTC,0.0009275299568028471,352269.70998569904,387.60388652965884
2019-01-02 00:00:00 UTC,0.0009720678728719648,369184.91435399355,319.85129026238985
2019-01-03 00:00:00 UTC,0.0009697733892198618,368313.48472008784,2415.332817314561
2019-01-04 00:00:00 UTC,0.0009426338510949968,358006.0686045519,919.0235746780601
2019-01-05 00:00:00 UTC,0.0009249312297259497,351289.10637939465,453.49912088603065
2019-01-06 00:00:00 UTC,0.0009891836405248194,375685.36909729545,589.7666054070262
2019-01-07 00:00:00 UTC,0.0009748123128126698,370227.2343943271,698.6991161729798
2019-01-08 00:00:00 UTC,0.0010035800090670598,371730.9896441929,150.02693278177412
2019-01-09 00:00:00 UTC,0.0010190164958404793,387015.68917268957,1171.1694570198308
2019-01-10 00:00:00 UTC,0.0010241311868192245,388958.214796293,377.8456888772186
2019-01-11 00:00:00 UTC,0.0008860488649725494,380273.5659331208,394.671102890683
2019-01-12 00:00:00 UTC,0.0009130932524310684,388746.0426499585,783.017454273056
2019-01-13 00:00:00 UTC,0.0009279339404937047,397659.9208322003,121.99140781653838
2019-01-14 00:00:00 UTC,0.000907434962082844,388335.7970966855,536.7113039393535
2019-01-15 00:00:00 UTC,0.0009340109385986019,400264.177967148,319.67210971360055
2019-01-16 00:00:00 UTC,0.000903910241669955,387364.72442278115,949.9413168436943
2019-01-17 00:00:00 UTC,0.000868908076225707,372364.77913345414,1898.6383172387448
2019-01-18 00:00:00 UTC,0.0008827812942885943,382723.96096969343,220.6777678088846
2019-01-19 00:00:00 UTC,0.0009286299375630647,402601.33543675515,1463.2515009343267
2019-01-20 00:00:00 UTC,0.0009105181073872056,394749.071880467,854.0243749667052
2019-01-21 00:00:00 UTC,0.0009073129582638252,393359.50078745105,425.7783617438583
2019-01-22 00:00:00 UTC,0.0009178405931916614,397923.6869174611,1628.271918082109
2019-01-23 00:00:00 UTC,0.0009651669689092292,418441.72246052744,1040.6902974088935
2019-01-24 00:00:00 UTC,0.0010589855395512404,459116.1400098496,1598.9081340215746
2019-01-25 00:00:00 UTC,0.0010019931038648356,434407.4484320688,503.6417404776933
2019-01-26 00:00:00 UTC,0.0009736899680557844,422136.8120753789,493.7652738420719
2019-01-27 00:00:00 UTC,0.0010097882873940753,437786.9984249131,1084.8624834778263
2019-01-28 00:00:00 UTC,0.00102810950840328,445730.0419848639,1774.820358457166
2019-01-29 00:00:00 UTC,0.0009342772871077628,405049.70628547034,566.7128520785939
2019-01-30 00:00:00 UTC,0.0009518614646591755,417754.6715348532,531.0650634143943
2019-01-31 00:00:00 UTC,0.0009335191833460527,409948.2428463587,552.4147814674166
2019-02-01 00:00:00 UTC,0.0009263369869982113,405746.6235108194,1515.5403856471426
2019-02-02 00:00:00 UTC,0.0009205205745015294,403688.1778690133,883.8012618659965
2019-02-03 00:00:00 UTC,0.0008588457852975297,376556.4627075371,577.8302937464896
2019-02-04 00:00:00 UTC,0.0008677213504100076,380652.8983416932,1236.3535372744625
2019-02-05 00:00:00 UTC,0.0008385256367900027,367729.8430787522,480.5779669517586
2019-02-06 00:00:00 UTC,0.0008705544924410721,381775.8847807657,448.2437879682403
2019-02-07 00:00:00 UTC,0.000835709177112197,366494.70341227535,168.87824992226794
2019-02-08 00:00:00 UTC,0.0008105349956559891,355534.41302185465,1120.6555484828505
2019-02-09 00:00:00 UTC,0.0008382079698139412,366708.56542533543,440.5836137790838
2019-02-10 00:00:00 UTC,0.0007735131282081422,339349.6272560272,262.336260205185
2019-02-11 00:00:00 UTC,0.0008204505829821823,359941.66015250195,300.86580873518466
2019-02-12 00:00:00 UTC,0.0008332552040415297,366023.5755102955,256.1752755249812
2019-02-13 00:00:00 UTC,0.0008119898498833196,356182.13685825537,313.53106892838764
2019-02-14 00:00:00 UTC,0.0007693423537982132,337435.1063816478,254.1655210221256
2019-02-15 00:00:00 UTC,0.0007849586782222445,344370.92940253805,183.6559336810121
2019-02-16 00:00:00 UTC,0.0008912964615170698,390545.59042429103,504.2885494297871
2019-02-17 00:00:00 UTC,0.0008284651822548744,363457.7624352064,504.4713104024081
2019-02-18 00:00:00 UTC,0.0008551607059719882,386119.1221614788,408.33491064696017
2019-02-19 00:00:00 UTC,0.0008255067851551714,361591.63805338053,843.2515752961427
2019-02-20 00:00:00 UTC,0.0008652890828460924,379612.85597407166,792.5249451571701
2019-02-21 00:00:00 UTC,0.0008879323001560479,389546.7111005007,205.96505519108507
2019-02-22 00:00:00 UTC,0.0008771935197167694,386749.71238340274,433.44686687061505
2019-02-23 00:00:00 UTC,0.0008856122043504488,390300.08123095275,205.4351176929078
2019-02-24 00:00:00 UTC,0.0009289431469544481,409569.90478992095,455.1734511723058
2019-02-25 00:00:00 UTC,0.0008022786357470389,354833.64006813016,691.7427148830272
2019-02-26 00:00:00 UTC,0.0008294124119260113,365532.1484487835,567.3513770569771
2019-02-27 00:00:00 UTC,0.0007872571927874795,347023.50021506095,242.16418448451776
2019-02-28 00:00:00 UTC,0.0008442405696777563,373124.0518155082,1236.9605668179463
2019-03-01 00:00:00 UTC,0.0007566045426090512,325632.7755242833,1040.6459927829133
2019-03-02 00:00:00 UTC,0.0007016800846089064,325340.2540684149,319.3779209478479
2019-03-03 00:00:00 UTC,0.0007536046850945284,343050.5486773527,640.8389865924545
2019-03-04 00:00:00 UTC,0.0007050496879603124,326112.17615997285,221.92071226820752
2019-03-05 00:00:00 UTC,0.000600884506625256,277808.38235097204,536.6445920296517
2019-03-06 00:00:00 UTC,0.0006935295845433,322249.4302913137,1173.541254614156
2019-03-07 00:00:00 UTC,0.0007759617137793255,359092.20571271324,446.1942343226629
2019-03-08 00:00:00 UTC,0.0007594923083592506,354543.56698282703,934.1303236387362
2019-03-09 00:00:00 UTC,0.0007201661733439221,333229.65679135954,578.7448208209055
2019-03-10 00:00:00 UTC,0.0007039435958207284,325723.27265334275,114.45615852722452
2019-03-11 00:00:00 UTC,0.0007853684120926711,363160.17669402354,254.1731446047868
2019-03-12 00:00:00 UTC,0.0007778999133698749,359943.76123867056,412.9123846119699
2019-03-13 00:00:00 UTC,0.0007883218804997154,364270.93657107226,380.9145805158473
2019-03-14 00:00:00 UTC,0.0007116899363847353,329307.59874789853,1301.1599905172147
2019-03-15 00:00:00 UTC,0.0006736198723510404,312504.13616417086,341.4701770086616
2019-03-16 00:00:00 UTC,0.0006573604524396279,305117.4580116562,404.2981693046703
2019-03-17 00:00:00 UTC,0.0007481523341279925,347158.9493098385,471.49845978671897
2019-03-18 00:00:00 UTC,0.0006227043133028526,289151.5256171938,91.08233303037603
2019-03-19 00:00:00 UTC,0.0007015543551743803,332755.7724360946,545.179875668455
2019-03-20 00:00:00 UTC,0.0007493516467335573,355426.6097786606,667.8767585147316
2019-03-21 00:00:00 UTC,0.0007175238116232932,340330.2800659727,561.8501493047444
2019-03-22 00:00:00 UTC,0.000715299508532323,340348.2152907159,902.8537185374927
2019-03-23 00:00:00 UTC,0.0007542476111738428,358880.1967402766,609.7055019572394
2019-03-24 00:00:00 UTC,0.0007710066001668118,367024.09648132854,1353.7726082988768
2019-03-25 00:00:00 UTC,0.0009305895241374309,443042.076135092,10588.699364354214
2019-03-26 00:00:00 UTC,0.0010594825478356961,504655.0320921521,4164.290765208249
2019-03-27 00:00:00 UTC,0.001281315892612013,623132.3324011492,11579.027759999228
2019-03-28 00:00:00 UTC,0.001501967861848378,730644.3651253345,10898.434750353454
2019-03-29 00:00:00 UTC,0.0019976126763102055,981471.405936331,25836.199576475246
2019-03-30 00:00:00 UTC,0.002138244768365433,1050485.0079904723,29515.57609855864
2019-03-31 00:00:00 UTC,0.0021268513208411327,1031042.5265708907,4715.0448849510485
2019-04-01 00:00:00 UTC,0.00200650196495453,990453.8650911269,7088.75181975436
2019-04-02 00:00:00 UTC,0.002142254065988593,1066997.0831431472,5156.097866882079
2019-04-03 00:00:00 UTC,0.001991644360005821,1021857.2468580134,10258.55889773462
2019-04-04 00:00:00 UTC,0.0018085336070348612,930892.3002351004,5096.023310434499
2019-04-05 00:00:00 UTC,0.001776552431449466,921775.0261748368,3102.0513407161234
2019-04-06 00:00:00 UTC,0.0015061047178566568,784140.0800457369,7086.483386009433
2019-04-07 00:00:00 UTC,0.001725555344033169,899212.0603329334,4051.2302373639695
2019-04-08 00:00:00 UTC,0.001678067649008247,872250.478209221,4256.194478582502
2019-04-09 00:00:00 UTC,0.0016605982630701428,867455.4508260593,3117.2682272957945
2019-04-10 00:00:00 UTC,0.0017538380006869676,929189.0768317932,6139.426209406032
2019-04-11 00:00:00 UTC,0.0016953805576402573,899613.3511013727,1959.165277930048
2019-04-12 00:00:00 UTC,0.0016244684445940558,862731.6011870232,1921.397699720578
2019-04-13 00:00:00 UTC,0.0017423133680814858,928435.6904859969,3783.405433529234
2019-04-14 00:00:00 UTC,0.0016757266407301163,885875.7638108897,4158.197810329485
2019-04-15 00:00:00 UTC,0.0017665311940674435,944415.2578579284,5097.850780702619
2019-04-16 00:00:00 UTC,0.0017020683659532843,919183.2083751087,2621.8690973102125
2019-04-17 00:00:00 UTC,0.0017230508946823096,929233.3972392478,7013.294083798445
2019-04-18 00:00:00 UTC,0.0017818320856885163,972056.7658505724,22439.40032114821
2019-04-19 00:00:00 UTC,0.0019179228590407477,1042654.0250220663,29494.042079389168
2019-04-20 00:00:00 UTC,0.0020015899428578766,1094874.0624409139,33829.48673235078
2019-04-21 00:00:00 UTC,0.0019740139963565708,1108359.981839843,24693.936687609603
2019-04-22 00:00:00 UTC,0.0019840105812537253,1115956.8273227338,24865.834629956622
2019-04-23 00:00:00 UTC,0.002000049603231214,1135020.613221526,22761.60540016944
2019-04-24 00:00:00 UTC,0.001966873796866001,1129311.6480256612,30480.99065141139
2019-04-25 00:00:00 UTC,0.0019578702054661628,1118526.2676056153,32809.952097141584
2019-04-26 00:00:00 UTC,0.0018095737766872346,1041925.8162917235,22839.011683863562
2019-04-27 00:00:00 UTC,0.0018510240897229183,1068418.3505001043,27181.77444035736
2019-04-28 00:00:00 UTC,0.0017720695396572224,1026564.670532617,26172.9375913722
2019-04-29 00:00:00 UTC,0.0017257228524823484,1007325.9613492434,22571.934470076376
2019-04-30 00:00:00 UTC,0.0017014338249085603,993765.4064510624,25231.60412902926
2019-05-01 00:00:00 UTC,0.0016872297244461567,987737.8518074908,26056.757497131326
2019-05-02 00:00:00 UTC,0.001454693187137041,873315.5884916981,22103.00560845987
2019-05-03 00:00:00 UTC,0.0014571974141474543,869665.6947816274,21372.828722845443
2019-05-04 00:00:00 UTC,0.0014924762369545497,890397.5933093493,23936.183365762663
2019-05-05 00:00:00 UTC,0.0014449446049720806,862493.9540723647,22278.34934380857
2019-05-06 00:00:00 UTC,0.001431640635618556,847413.9352679196,21237.701807400685
2019-05-07 00:00:00 UTC,0.001472938040698222,895362.5968727923,19439.577289959892
2019-05-08 00:00:00 UTC,0.0014649902302339853,892038.0315654747,23830.331580445632
2019-05-09 00:00:00 UTC,0.0015053964557616426,857404.8205702043,22596.901141695627
2019-05-10 00:00:00 UTC,0.0014178587481716541,880312.7548968614,20102.224483674116
2019-05-11 00:00:00 UTC,0.0014019506080359772,857729.2974707477,15843.47523691236
2019-05-12 00:00:00 UTC,0.0014844188068221815,909087.8164172688,14230.127474005196
2019-05-13 00:00:00 UTC,0.001423015161095046,884226.4180468421,10635.57103365929
2019-05-14 00:00:00 UTC,0.001452631142237414,903072.8812119286,13166.041093371747
2019-05-15 00:00:00 UTC,0.001435011759028465,891395.5656158857,14875.766192131572
2019-05-16 00:00:00 UTC,0.0015005564341136822,939613.3754846099,14558.475294976404
2019-05-17 00:00:00 UTC,0.0014546560858481907,901479.6926269667,10912.873815824945
2019-05-18 00:00:00 UTC,0.0013863740910191517,859339.5085319581,9720.558656310626
2019-05-19 00:00:00 UTC,0.0013686323660561074,854528.4918753314,11557.93095026845
2019-05-20 00:00:00 UTC,0.0014484773147865604,917266.2395522953,14315.044515398084
2019-05-21 00:00:00 UTC,0.0013998892095032443,872852.3706913738,11503.003124285859
2019-05-22 00:00:00 UTC,0.0013695069662262112,862855.0844004869,15006.581129376806
2019-05-23 00:00:00 UTC,0.001359571033959315,858091.2704191733,13694.142463728109
2019-05-24 00:00:00 UTC,0.0013722385017240055,865025.2045603397,13199.25425556057
2019-05-25 00:00:00 UTC,0.001448356859024852,913945.1830158734,15718.784405649565
2019-05-26 00:00:00 UTC,0.0014183153534355092,893570.0384587407,14214.192577869771
2019-05-27 00:00:00 UTC,0.0014605155694606368,917733.3028907207,17745.250994317335
2019-05-28 00:00:00 UTC,0.001469331939700792,927450.7769641945,15245.340440720664
2019-05-29 00:00:00 UTC,0.0015833723251962473,1012367.0948668482,17791.816514606344
2019-05-30 00:00:00 UTC,0.0016193608802895136,1036174.6731295695,18825.904771016063
2019-05-31 00:00:00 UTC,0.0014683992710647431,924360.2651409958,25256.89898615294
2019-06-01 00:00:00 UTC,0.0014801098842155815,953257.7576394444,22360.530790681303
2019-06-02 00:00:00 UTC,0.0013968524817410833,903483.5134488791,18332.24346590833
2019-06-03 00:00:00 UTC,0.0013859147230227827,892591.8104035605,17884.029224377755
2019-06-04 00:00:00 UTC,0.0013097811760051147,851598.161614613,18508.53423988132
2019-06-05 00:00:00 UTC,0.0013306107897876126,867087.2235410224,14909.418721778924
2019-06-06 00:00:00 UTC,0.0013593698501748552,898479.6828602377,19450.000179357343
2019-06-07 00:00:00 UTC,0.001312484532197594,876025.1250552443,19745.94353298381
2019-06-08 00:00:00 UTC,0.0013044797503707977,869782.3791559453,19955.87353937478
2019-06-09 00:00:00 UTC,0.001288063147996247,866730.4685602986,18365.33800476721
2019-06-10 00:00:00 UTC,0.0012493509164620813,832998.803679951,14833.32959820089
2019-06-11 00:00:00 UTC,0.0012868316191793142,858704.1920406333,18470.831352331003
2019-06-12 00:00:00 UTC,0.0013138734094953035,875754.4175927094,18253.172499206914
2019-06-13 00:00:00 UTC,0.001661281138840975,1110977.9907792746,27697.62593415745
2019-06-14 00:00:00 UTC,0.0016003276924704134,1071161.915881692,24292.02006439642
2019-06-15 00:00:00 UTC,0.0016062618684720385,1090690.944956489,28440.905136964484
2019-06-16 00:00:00 UTC,0.001496779646645928,1013893.2232105607,24307.795851941242
2019-06-17 00:00:00 UTC,0.0017206105328980681,1150340.5431806743,31697.76986777843
2019-06-18 00:00:00 UTC,0.0017595928333739008,1192691.5706451235,38908.267538115266
2019-06-19 00:00:00 UTC,0.001707943991859822,1162414.269911897,28129.970024470473
2019-06-20 00:00:00 UTC,0.0017600960998371308,1209484.817508712,20550.251576158505
2019-06-21 00:00:00 UTC,0.0018432986717351954,1248144.0953841787,28791.801319422444
2019-06-22 00:00:00 UTC,0.0018929468994527262,1318509.654027161,30064.06867635363
2019-06-23 00:00:00 UTC,0.0017919420283092936,1251754.277081922,33444.185709874866
2019-06-24 00:00:00 UTC,0.0017246723180261258,1204813.4158128763,25658.315700857893
2019-06-25 00:00:00 UTC,0.0016930984708735297,1178411.0912671895,32801.86090467443
2019-06-26 00:00:00 UTC,0.0017344124598075302,1207851.6896340894,28076.406824924416
2019-06-27 00:00:00 UTC,0.001769169892233722,1244428.209135298,23976.736347868336
2019-06-28 00:00:00 UTC,0.001526408821610039,1075502.0257651838,24319.802466220153
2019-06-29 00:00:00 UTC,0.0015212509315112015,1070928.8035487127,19454.57399075981
2019-06-30 00:00:00 UTC,0.0016907495302836697,1119488.404786466,23287.65948891585
2019-07-01 00:00:00 UTC,0.0015019821415697924,1075287.8550269732,18203.85540885331
2019-07-02 00:00:00 UTC,0.0014806020523061,1061883.254412879,14957.677250526174
2019-07-03 00:00:00 UTC,0.001501687280217584,1056676.1945195606,15985.420656210244
2019-07-04 00:00:00 UTC,0.0015881636506765897,1119014.2505515958,15023.916379955488
2019-07-05 00:00:00 UTC,0.0015039012236305936,1060347.2988229292,13494.533089444445
2019-07-06 00:00:00 UTC,0.0015148398123286217,1067350.544496138,12064.810855158781
2019-07-07 00:00:00 UTC,0.0013972191849438527,990278.9417280962,9849.856351074888
2019-07-08 00:00:00 UTC,0.0015405325215879792,1088646.8469002794,10764.654079469909
2019-07-09 00:00:00 UTC,0.001462665757593899,1034976.8952393942,16508.880061483305
2019-07-10 00:00:00 UTC,0.0015298624294658677,1084274.8774112416,16165.457226972638
2019-07-11 00:00:00 UTC,0.0015226308580424993,1074497.0913839177,13824.488708600038
2019-07-12 00:00:00 UTC,0.0015372886532048127,1086197.7574002391,18777.201840766054
2019-07-13 00:00:00 UTC,0.0015116660727484753,1077587.4692140697,30781.056801272982
2019-07-14 00:00:00 UTC,0.0015270354721287117,1089483.702725345,18388.16796485237
2019-07-15 00:00:00 UTC,0.0014512125895093876,1033120.1034753353,18185.507059997937
2019-07-16 00:00:00 UTC,0.0014663337005976233,1058716.8501427623,15161.061981268645
2019-07-17 00:00:00 UTC,0.0014130658474701529,1017960.1154399215,16695.648918785784
2019-07-18 00:00:00 UTC,0.0014523067172361188,1044461.3339056375,24139.511482008085
2019-07-19 00:00:00 UTC,0.0014580150929617039,1059163.9742715186,18564.901681545074
2019-07-20 00:00:00 UTC,0.0016982685311529384,1238522.02322941,28612.949974595333
2019-07-21 00:00:00 UTC,0.00162227279033284,1190044.6672826346,32585.580927367275
2019-07-22 00:00:00 UTC,0.001525814100993958,1172689.3158532188,17374.787136329647
2019-07-23 00:00:00 UTC,0.0015055828654529787,1157140.2697735156,22351.83908701787
2019-07-24 00:00:00 UTC,0.0014780412511839433,1136829.3364097632,18421.910391996695
2019-07-25 00:00:00 UTC,0.0014585021252420634,1122357.9404673756,15474.20422804319
2019-07-26 00:00:00 UTC,0.0014167425713550738,1088711.4573825377,17375.02028076179
2019-07-27 00:00:00 UTC,0.0014416084350442266,1107682.9021026208,16355.922371915538
2019-07-28 00:00:00 UTC,0.001405503902194951,1082832.3492225134,24603.013365664017
2019-07-29 00:00:00 UTC,0.0015934325098422083,1228202.2023499014,24047.849206402534
2019-07-30 00:00:00 UTC,0.001446400341896612,1130807.5521567012,26025.68857299076
2019-07-31 00:00:00 UTC,0.0014251779013448982,1135407.3762767361,31321.815168830362
2019-08-01 00:00:00 UTC,0.0014698182914996726,1168896.4065773478,32122.7513838924
2019-08-02 00:00:00 UTC,0.0013934382179688885,1112223.7038961076,30928.31933416764
2019-08-03 00:00:00 UTC,0.001403083935167127,1120611.7751708764,32959.82770100607
2019-08-04 00:00:00 UTC,0.0014101265491466635,1126198.580151367,30884.92064563171
2019-08-05 00:00:00 UTC,0.0014063660799264685,1123228.7404586882,24743.071154760066
2019-08-06 00:00:00 UTC,0.0013126812722769755,1048405.0725686348,27602.373131921675
2019-08-07 00:00:00 UTC,0.001335569489201398,1083379.9266318146,19705.53251952912
2019-08-08 00:00:00 UTC,0.00126739150035914,1020583.510742521,30342.345880401506
2019-08-09 00:00:00 UTC,0.0012419583066540492,1004163.499280493,33457.23458879252
2019-08-10 00:00:00 UTC,0.0011806398461576353,959968.970220879,33561.08637454632
2019-08-11 00:00:00 UTC,0.0011493194998953506,932298.6827272272,38009.374673350016
2019-08-12 00:00:00 UTC,0.001132110091628358,916045.4786225263,37539.78109463744
2019-08-13 00:00:00 UTC,0.0010674895618665093,871257.7692246365,28827.891587524027
2019-08-14 00:00:00 UTC,0.0010539772765001151,877248.9649771524,24538.34756879339
2019-08-15 00:00:00 UTC,0.0009657517980144701,803841.3116132563,26052.248998515188
2019-08-16 00:00:00 UTC,0.0010287849957629762,858700.5904859309,25775.552678772623
2019-08-17 00:00:00 UTC,0.0009528993612141621,797933.6155323145,23364.141909828275
2019-08-18 00:00:00 UTC,0.0010064243484137435,842264.7384574136,18625.23401940518
2019-08-19 00:00:00 UTC,0.0010526821456806705,882226.0501213406,21031.8695735865
2019-08-20 00:00:00 UTC,0.0010392945285724808,867621.3133327197,20247.02714679577
2019-08-21 00:00:00 UTC,0.0010349104001514265,867331.689965143,17921.06112455281
2019-08-22 00:00:00 UTC,0.0010128026546090774,848803.7591416049,18414.29665287932
2019-08-23 00:00:00 UTC,0.001067795947238594,896543.0843716109,34128.6311991937
2019-08-24 00:00:00 UTC,0.001066983220817497,892200.7122889231,31608.845107350768
2019-08-25 00:00:00 UTC,0.0009993269718763574,837510.1373205336,25403.20448237158
2019-08-26 00:00:00 UTC,0.0009825318463548742,823445.760270448,28281.901787722945
2019-08-27 00:00:00 UTC,0.000984220475947962,821374.2367773227,25428.36735559233
2019-08-28 00:00:00 UTC,0.0009479762515345741,794472.677670579,21678.287889623934
2019-08-29 00:00:00 UTC,0.0009548780802764206,800344.9096736995,20292.84480529121
2019-08-30 00:00:00 UTC,0.000967273073181536,810646.5923016767,19040.53764404902
2019-08-31 00:00:00 UTC,0.0008370166690877143,687109.5990436977,14468.450007229156
2019-09-01 00:00:00 UTC,0.0008765392934320338,685093.3150797797,15667.487695750768
2019-09-02 00:00:00 UTC,0.0008142844294911389,674411.493609625,18389.271838198856
2019-09-03 00:00:00 UTC,0.0009577550089210486,807623.8046195541,19844.354034788514
2019-09-04 00:00:00 UTC,0.0009158178324373525,773003.5372697577,17413.90409035198
2019-09-05 00:00:00 UTC,0.0008837841922221698,745965.2810566621,11942.030951710098
2019-09-06 00:00:00 UTC,0.0009263157242951672,781864.34072051,12387.721244302134
2019-09-07 00:00:00 UTC,0.0009054673112801892,764267.067707113,12477.911617166634
2019-09-08 00:00:00 UTC,0.0008957116354793861,756032.7099949174,6093.057760254794
2019-09-09 00:00:00 UTC,0.000903162451096217,762321.6316738797,6407.419612412915
2019-09-10 00:00:00 UTC,0.0009290660910396508,784185.8101990202,7405.802495342294
2019-09-11 00:00:00 UTC,0.0008138845917909288,686965.9265121425,8465.92653232836
2019-09-12 00:00:00 UTC,0.0008587602862008493,724843.6223170853,8730.151686414487
2019-09-13 00:00:00 UTC,0.0008534389428610446,721089.5113695018,8181.7680124259305
2019-09-14 00:00:00 UTC,0.0009063857227070785,766205.1244694857,7898.523283092028
2019-09-15 00:00:00 UTC,0.000837357076861302,706778.0672671422,6954.0305355754135
2019-09-16 00:00:00 UTC,0.000860897839403793,726647.8398068832,7450.636383089658
2019-09-17 00:00:00 UTC,0.0009039513951360322,762987.5445162165,9119.51930982999
2019-09-18 00:00:00 UTC,0.0008438756746084946,717092.1981460879,8863.456757834647
2019-09-19 00:00:00 UTC,0.0008627956092511499,729526.7003583077,10568.864011967948
2019-09-20 00:00:00 UTC,0.0009182595683897552,773740.2627724581,9714.969862194204
2019-09-21 00:00:00 UTC,0.0008860900655179528,749119.0474627444,9134.593136335443
2019-09-22 00:00:00 UTC,0.0008844619388691529,743320.6971969877,8155.361050552916
2019-09-23 00:00:00 UTC,0.0008336648995763601,703058.4419385017,7650.6655932607755
2019-09-24 00:00:00 UTC,0.0008123267646132171,685651.0281548606,10518.273997551567
2019-09-25 00:00:00 UTC,0.00079592093015287,671892.6958598585,9944.89276755503
2019-09-26 00:00:00 UTC,0.0007478706018424864,631246.2784902211,11016.566282475718
2019-09-27 00:00:00 UTC,0.0007609491651552649,642285.2703822677,7944.100092231304
2019-09-28 00:00:00 UTC,0.0007761390254027669,655106.3942403181,10967.876867348472
2019-09-29 00:00:00 UTC,0.0007791347367593732,657363.756613578,10433.024828640095
2019-09-30 00:00:00 UTC,0.0007764664456634886,655382.7559479275,9744.448495253542
2019-10-01 00:00:00 UTC,0.0006635320472403294,560059.5675561284,10376.637377003797
2019-10-02 00:00:00 UTC,0.0006867341267524959,575788.0309929183,8873.029317746032
2019-10-03 00:00:00 UTC,0.0006867341267524959,575788.0309929183,8873.029317746032
2019-10-04 00:00:00 UTC,0.0006671905085214273,563814.7117686709,8412.444216776703
2019-10-05 00:00:00 UTC,0.0006635042528519744,560699.6117316753,8515.221564423653
2019-10-06 00:00:00 UTC,0.0006648672006342365,561851.3817301948,8637.45490160215
2019-10-07 00:00:00 UTC,0.0006718783981021451,567776.2506080247,9358.651496573719
2019-10-08 00:00:00 UTC,0.0006543487451440166,553627.9571368941,8992.84295638431
2019-10-09 00:00:00 UTC,0.0007460494416546242,630076.8436794918,11473.866438965992
2019-10-10 00:00:00 UTC,0.0007849200950000019,649587.6256024231,12301.334912025352
2019-10-11 00:00:00 UTC,0.0007290426646440122,616308.1872958995,10721.70346509473
2019-10-12 00:00:00 UTC,0.0007144916802437264,605512.2039346924,9673.14323143667
2019-10-13 00:00:00 UTC,0.0008081343787360796,671973.0259114723,13478.261301704662
2019-10-14 00:00:00 UTC,0.0008517744405091665,719798.8498545515,5649.669577002674
2019-10-15 00:00:00 UTC,0.0008446832806098484,713806.4080801626,5491.30286230208
2019-10-16 00:00:00 UTC,0.0009014399260108588,761767.1211981736,10522.377243972074
2019-10-17 00:00:00 UTC,0.0008440578651113759,710070.4816628207,15874.43841733282
2019-10-18 00:00:00 UTC,0.0008624540683960209,732752.3787624935,15429.510765569137
2019-10-19 00:00:00 UTC,0.0008501552268529011,718852.9803067112,17251.416687336226
2019-10-20 00:00:00 UTC,0.0008859601115739062,750363.6025794102,16253.842509901167
2019-10-21 00:00:00 UTC,0.0008814050202829489,744836.5060573895,15850.98120414499
2019-10-22 00:00:00 UTC,0.0008720795157508284,736955.9335021104,15941.873302554191
2019-10-23 00:00:00 UTC,0.0008717205645165577,736652.5996464747,14803.176098269741
2019-10-24 00:00:00 UTC,0.0007870590107569413,665108.8547748385,12537.954745678078
2019-10-25 00:00:00 UTC,0.0007470960761551404,631337.9414085295,12905.781157967307
